t,x,y,z,vx,vy,vz
7.382,3.87,1.56,-0.0,3.87,1.56,-0.0
7.391,3.87,1.56,-0.0,3.87,1.56,-0.0
7.402,3.87,1.56,-0.0,3.87,1.56,-0.0
7.412,3.86,1.56,-0.0,3.86,1.56,-0.0
7.422,3.86,1.57,-0.0,3.86,1.57,-0.0
7.432,3.86,1.57,-0.0,3.86,1.57,-0.0
7.442,3.86,1.57,-0.0,3.86,1.57,-0.0
7.450,3.86,1.57,-0.0,3.86,1.57,-0.0
7.459,3.86,1.58,-0.0,3.86,1.58,-0.0
7.472,3.85,1.58,-0.0,3.85,1.58,-0.0
7.482,3.85,1.58,-0.0,3.85,1.58,-0.0
7.492,3.85,1.58,-0.0,3.85,1.58,-0.0
7.501,3.85,1.59,-0.0,3.85,1.59,-0.0
7.511,3.85,1.59,-0.0,3.85,1.59,-0.0
7.521,3.85,1.59,-0.0,3.85,1.59,-0.0
7.532,3.84,1.59,-0.0,3.84,1.59,-0.0
7.542,3.84,1.6,-0.0,3.84,1.6,-0.0
7.552,3.84,1.6,-0.0,3.84,1.6,-0.0
7.562,3.84,1.6,-0.0,3.84,1.6,-0.0
7.572,3.84,1.6,-0.0,3.84,1.6,-0.0
7.582,3.84,1.6,-0.0,3.84,1.6,-0.0
7.592,3.83,1.61,-0.0,3.83,1.61,-0.0
7.602,3.83,1.61,-0.0,3.83,1.61,-0.0
7.612,3.83,1.61,-0.0,3.83,1.61,-0.0
7.622,3.83,1.61,-0.0,3.83,1.61,-0.0
7.632,3.83,1.62,-0.0,3.83,1.62,-0.0
7.642,3.82,1.62,-0.0,3.82,1.62,-0.0
7.652,3.82,1.62,-0.0,3.82,1.62,-0.0
7.662,3.82,1.62,-0.0,3.82,1.62,-0.0
7.672,3.82,1.63,-0.0,3.82,1.63,-0.0
7.682,3.82,1.63,-0.0,3.82,1.63,-0.0
7.692,3.82,1.63,-0.0,3.82,1.63,-0.0
7.702,3.81,1.63,-0.0,3.81,1.63,-0.0
7.712,3.81,1.64,-0.0,3.81,1.64,-0.0
7.720,3.81,1.64,-0.0,3.81,1.64,-0.0
7.732,3.81,1.64,-0.0,3.81,1.64,-0.0
7.742,3.81,1.64,-0.0,3.81,1.64,-0.0
7.752,3.8,1.64,-0.0,3.8,1.64,-0.0
7.762,3.8,1.65,-0.0,3.8,1.65,-0.0
7.772,3.8,1.65,-0.0,3.8,1.65,-0.0
7.782,3.8,1.65,-0.0,3.8,1.65,-0.0
7.791,3.8,1.65,-0.0,3.8,1.65,-0.0
7.802,3.79,1.66,-0.0,3.79,1.66,-0.0
7.812,3.79,1.66,-0.0,3.79,1.66,-0.0
7.822,3.79,1.66,-0.0,3.79,1.66,-0.0
7.832,3.79,1.66,-0.0,3.79,1.66,-0.0
7.842,3.79,1.67,-0.0,3.79,1.67,-0.0
7.852,3.78,1.67,-0.0,3.78,1.67,-0.0
7.862,3.78,1.67,-0.0,3.78,1.67,-0.0
7.871,3.78,1.67,-0.0,3.78,1.67,-0.0
7.881,3.78,1.67,-0.0,3.78,1.67,-0.0
7.892,3.78,1.68,-0.0,3.78,1.68,-0.0
7.901,3.77,1.68,-0.0,3.77,1.68,-0.0
7.912,3.77,1.68,-0.0,3.77,1.68,-0.0
7.921,3.77,1.68,-0.0,3.77,1.68,-0.0
7.931,3.77,1.69,-0.0,3.77,1.69,-0.0
7.941,3.77,1.69,-0.0,3.77,1.69,-0.0
7.952,3.76,1.69,-0.0,3.76,1.69,-0.0
7.962,3.76,1.69,-0.0,3.76,1.69,-0.0
7.972,3.76,1.69,-0.0,3.76,1.69,-0.0
7.982,3.76,1.7,-0.0,3.76,1.7,-0.0
7.992,3.76,1.7,-0.0,3.76,1.7,-0.0
8.001,3.75,1.7,-0.0,3.75,1.7,-0.0
8.012,3.75,1.7,-0.0,3.75,1.7,-0.0
8.022,3.75,1.71,-0.0,3.75,1.71,-0.0
8.032,3.75,1.71,-0.0,3.75,1.71,-0.0
8.042,3.75,1.71,-0.0,3.75,1.71,-0.0
8.052,3.74,1.71,-0.0,3.74,1.71,-0.0
8.062,3.74,1.71,-0.0,3.74,1.71,-0.0
8.072,3.74,1.72,-0.0,3.74,1.72,-0.0
8.082,3.74,1.72,-0.0,3.74,1.72,-0.0
8.092,3.74,1.72,-0.0,3.74,1.72,-0.0
8.102,3.73,1.72,-0.0,3.73,1.72,-0.0
8.112,3.73,1.72,-0.0,3.73,1.72,-0.0
8.122,3.73,1.73,-0.0,3.73,1.73,-0.0
8.132,3.73,1.73,-0.0,3.73,1.73,-0.0
8.142,3.72,1.73,-0.0,3.72,1.73,-0.0
8.152,3.72,1.73,-0.0,3.72,1.73,-0.0
8.162,3.72,1.73,-0.0,3.72,1.73,-0.0
8.172,3.72,1.74,-0.0,3.72,1.74,-0.0
8.181,3.72,1.74,-0.0,3.72,1.74,-0.0
8.192,3.71,1.74,-0.0,3.71,1.74,-0.0
8.202,3.71,1.74,-0.0,3.71,1.74,-0.0
8.212,3.71,1.75,-0.0,3.71,1.75,-0.0
8.222,3.71,1.75,-0.0,3.71,1.75,-0.0
8.232,3.7,1.75,-0.0,3.7,1.75,-0.0
8.242,3.7,1.75,-0.0,3.7,1.75,-0.0
8.252,3.7,1.75,-0.0,3.7,1.75,-0.0
8.262,3.7,1.76,-0.0,3.7,1.76,-0.0
8.271,3.7,1.76,-0.0,3.7,1.76,-0.0
8.280,3.69,1.76,-0.0,3.69,1.76,-0.0
8.288,3.69,1.76,-0.0,3.69,1.76,-0.0
8.300,3.69,1.76,-0.0,3.69,1.76,-0.0
8.311,3.69,1.77,-0.0,3.69,1.77,-0.0
8.321,3.68,1.77,-0.0,3.68,1.77,-0.0
8.332,3.68,1.77,-0.0,3.68,1.77,-0.0
8.340,3.68,1.77,-0.0,3.68,1.77,-0.0
8.350,3.68,1.77,-0.0,3.68,1.77,-0.0
8.362,3.68,1.77,-0.0,3.68,1.77,-0.0
8.372,3.67,1.78,-0.0,3.67,1.78,-0.0
8.381,3.67,1.78,-0.0,3.67,1.78,-0.0
8.391,3.67,1.78,-0.0,3.67,1.78,-0.0
8.402,3.67,1.78,-0.0,3.67,1.78,-0.0
8.410,3.66,1.78,-0.0,3.66,1.78,-0.0
8.422,3.66,1.79,-0.0,3.66,1.79,-0.0
8.431,3.66,1.79,-0.0,3.66,1.79,-0.0
8.441,3.66,1.79,-0.0,3.66,1.79,-0.0
8.451,3.65,1.79,-0.0,3.65,1.79,-0.0
8.461,3.65,1.79,-0.0,3.65,1.79,-0.0
8.471,3.65,1.8,-0.0,3.65,1.8,-0.0
8.481,3.65,1.8,-0.0,3.65,1.8,-0.0
8.491,3.65,1.8,-0.0,3.65,1.8,-0.0
8.501,3.64,1.8,-0.0,3.64,1.8,-0.0
8.511,3.64,1.8,-0.0,3.64,1.8,-0.0
8.521,3.64,1.81,-0.0,3.64,1.81,-0.0
8.529,3.64,1.81,-0.0,3.64,1.81,-0.0
8.541,3.63,1.81,-0.0,3.63,1.81,-0.0
8.551,3.63,1.81,-0.0,3.63,1.81,-0.0
8.561,3.63,1.81,-0.0,3.63,1.81,-0.0
8.571,3.63,1.81,-0.0,3.63,1.81,-0.0
8.581,3.62,1.82,-0.0,3.62,1.82,-0.0
8.591,3.62,1.82,-0.0,3.62,1.82,-0.0
8.601,3.62,1.82,-0.0,3.62,1.82,-0.0
8.611,3.62,1.82,-0.0,3.62,1.82,-0.0
8.621,3.61,1.82,-0.0,3.61,1.82,-0.0
8.631,3.61,1.82,-0.0,3.61,1.82,-0.0
8.641,3.61,1.83,-0.0,3.61,1.83,-0.0
8.651,3.61,1.83,-0.0,3.61,1.83,-0.0
8.661,3.6,1.83,-0.0,3.6,1.83,-0.0
8.671,3.6,1.83,-0.0,3.6,1.83,-0.0
8.681,3.6,1.83,-0.0,3.6,1.83,-0.0
8.691,3.6,1.84,-0.0,3.6,1.84,-0.0
8.701,3.59,1.84,-0.0,3.59,1.84,-0.0
8.711,3.59,1.84,-0.0,3.59,1.84,-0.0
8.721,3.59,1.84,-0.0,3.59,1.84,-0.0
8.731,3.59,1.84,-0.0,3.59,1.84,-0.0
8.741,3.58,1.84,-0.0,3.58,1.84,-0.0
8.751,3.58,1.85,-0.0,3.58,1.85,-0.0
8.761,3.58,1.85,-0.0,3.58,1.85,-0.0
8.771,3.58,1.85,-0.0,3.58,1.85,-0.0
8.781,3.57,1.85,-0.0,3.57,1.85,-0.0
8.791,3.57,1.85,-0.0,3.57,1.85,-0.0
8.801,3.57,1.85,-0.0,3.57,1.85,-0.0
8.811,3.57,1.85,-0.0,3.57,1.85,-0.0
8.821,3.56,1.86,-0.0,3.56,1.86,-0.0
8.831,3.56,1.86,-0.0,3.56,1.86,-0.0
8.841,3.56,1.86,-0.0,3.56,1.86,-0.0
8.851,3.56,1.86,-0.0,3.56,1.86,-0.0
8.858,3.55,1.86,-0.0,3.55,1.86,-0.0
8.872,3.55,1.86,-0.0,3.55,1.86,-0.0
8.882,3.55,1.87,-0.0,3.55,1.87,-0.0
8.892,3.55,1.87,-0.0,3.55,1.87,-0.0
8.902,3.54,1.87,-0.0,3.54,1.87,-0.0
8.912,3.54,1.87,-0.0,3.54,1.87,-0.0
8.922,3.54,1.87,-0.0,3.54,1.87,-0.0
8.932,3.54,1.87,-0.0,3.54,1.87,-0.0
8.942,3.53,1.88,-0.0,3.53,1.88,-0.0
8.952,3.53,1.88,-0.0,3.53,1.88,-0.0
8.962,3.53,1.88,-0.0,3.53,1.88,-0.0
8.972,3.53,1.88,-0.0,3.53,1.88,-0.0
8.982,3.52,1.88,-0.0,3.52,1.88,-0.0
8.992,3.52,1.88,-0.0,3.52,1.88,-0.0
9.002,3.52,1.88,-0.0,3.52,1.88,-0.0
9.012,3.52,1.89,-0.0,3.52,1.89,-0.0
9.022,3.51,1.89,-0.0,3.51,1.89,-0.0
9.032,3.51,1.89,-0.0,3.51,1.89,-0.0
9.042,3.51,1.89,-0.0,3.51,1.89,-0.0
9.052,3.5,1.89,-0.0,3.5,1.89,-0.0
9.062,3.5,1.89,-0.0,3.5,1.89,-0.0
9.072,3.5,1.89,-0.0,3.5,1.89,-0.0
9.082,3.5,1.9,-0.0,3.5,1.9,-0.0
9.092,3.49,1.9,-0.0,3.49,1.9,-0.0
9.102,3.49,1.9,-0.0,3.49,1.9,-0.0
9.112,3.49,1.9,-0.0,3.49,1.9,-0.0
9.122,3.49,1.9,-0.0,3.49,1.9,-0.0
9.132,3.48,1.9,-0.0,3.48,1.9,-0.0
9.142,3.48,1.9,-0.0,3.48,1.9,-0.0
9.152,3.48,1.91,-0.0,3.48,1.91,-0.0
9.162,3.48,1.91,-0.0,3.48,1.91,-0.0
9.172,3.47,1.91,-0.0,3.47,1.91,-0.0
9.182,3.47,1.91,-0.0,3.47,1.91,-0.0
9.192,3.47,1.91,-0.0,3.47,1.91,-0.0
9.202,3.46,1.91,-0.0,3.46,1.91,-0.0
9.212,3.46,1.91,-0.0,3.46,1.91,-0.0
9.222,3.46,1.91,-0.0,3.46,1.91,-0.0
9.232,3.46,1.92,-0.0,3.46,1.92,-0.0
9.242,3.45,1.92,-0.0,3.45,1.92,-0.0
9.252,3.45,1.92,-0.0,3.45,1.92,-0.0
9.262,3.45,1.92,-0.0,3.45,1.92,-0.0
9.272,3.45,1.92,-0.0,3.45,1.92,-0.0
9.282,3.44,1.92,-0.0,3.44,1.92,-0.0
9.292,3.44,1.92,-0.0,3.44,1.92,-0.0
9.302,3.44,1.92,-0.0,3.44,1.92,-0.0
9.312,3.43,1.93,-0.0,3.43,1.93,-0.0
9.322,3.43,1.93,-0.0,3.43,1.93,-0.0
9.332,3.43,1.93,-0.0,3.43,1.93,-0.0
9.342,3.43,1.93,-0.0,3.43,1.93,-0.0
9.352,3.42,1.93,-0.0,3.42,1.93,-0.0
9.362,3.42,1.93,-0.0,3.42,1.93,-0.0
9.372,3.42,1.93,-0.0,3.42,1.93,-0.0
9.382,3.42,1.93,-0.0,3.42,1.93,-0.0
9.392,3.41,1.94,-0.0,3.41,1.94,-0.0
9.402,3.41,1.94,-0.0,3.41,1.94,-0.0
9.412,3.41,1.94,-0.0,3.41,1.94,-0.0
9.422,3.4,1.94,-0.0,3.4,1.94,-0.0
9.432,3.4,1.94,-0.0,3.4,1.94,-0.0
9.442,3.4,1.94,-0.0,3.4,1.94,-0.0
9.452,3.4,1.94,-0.0,3.4,1.94,-0.0
9.462,3.39,1.94,-0.0,3.39,1.94,-0.0
9.472,3.39,1.94,-0.0,3.39,1.94,-0.0
9.482,3.39,1.95,-0.0,3.39,1.95,-0.0
9.492,3.38,1.95,-0.0,3.38,1.95,-0.0
9.502,3.38,1.95,-0.0,3.38,1.95,-0.0
9.512,3.38,1.95,-0.0,3.38,1.95,-0.0
9.522,3.38,1.95,-0.0,3.38,1.95,-0.0
9.532,3.37,1.95,-0.0,3.37,1.95,-0.0
9.542,3.37,1.95,-0.0,3.37,1.95,-0.0
9.552,3.37,1.95,-0.0,3.37,1.95,-0.0
9.562,3.36,1.95,-0.0,3.36,1.95,-0.0
9.572,3.36,1.96,-0.0,3.36,1.96,-0.0
9.582,3.36,1.96,-0.0,3.36,1.96,-0.0
9.592,3.36,1.96,-0.0,3.36,1.96,-0.0
9.602,3.35,1.96,-0.0,3.35,1.96,-0.0
9.612,3.35,1.96,-0.0,3.35,1.96,-0.0
9.622,3.35,1.96,-0.0,3.35,1.96,-0.0
9.632,3.35,1.96,-0.0,3.35,1.96,-0.0
9.642,3.34,1.96,-0.0,3.34,1.96,-0.0
9.652,3.34,1.96,-0.0,3.34,1.96,-0.0
9.662,3.34,1.96,-0.0,3.34,1.96,-0.0
9.672,3.33,1.96,-0.0,3.33,1.96,-0.0
9.682,3.33,1.97,-0.0,3.33,1.97,-0.0
9.692,3.33,1.97,-0.0,3.33,1.97,-0.0
9.702,3.33,1.97,-0.0,3.33,1.97,-0.0
9.712,3.32,1.97,-0.0,3.32,1.97,-0.0
9.722,3.32,1.97,-0.0,3.32,1.97,-0.0
9.732,3.32,1.97,-0.0,3.32,1.97,-0.0
9.742,3.31,1.97,-0.0,3.31,1.97,-0.0
9.752,3.31,1.97,-0.0,3.31,1.97,-0.0
9.762,3.31,1.97,-0.0,3.31,1.97,-0.0
9.772,3.3,1.97,-0.0,3.3,1.97,-0.0
9.782,3.3,1.97,-0.0,3.3,1.97,-0.0
9.792,3.3,1.98,-0.0,3.3,1.98,-0.0
9.802,3.3,1.98,-0.0,3.3,1.98,-0.0
9.812,3.29,1.98,-0.0,3.29,1.98,-0.0
9.822,3.29,1.98,-0.0,3.29,1.98,-0.0
9.832,3.29,1.98,-0.0,3.29,1.98,-0.0
9.842,3.28,1.98,-0.0,3.28,1.98,-0.0
9.852,3.28,1.98,-0.0,3.28,1.98,-0.0
9.862,3.28,1.98,-0.0,3.28,1.98,-0.0
9.872,3.28,1.98,-0.0,3.28,1.98,-0.0
9.882,3.27,1.98,-0.0,3.27,1.98,-0.0
9.892,3.27,1.98,-0.0,3.27,1.98,-0.0
9.902,3.27,1.98,-0.0,3.27,1.98,-0.0
9.912,3.26,1.98,-0.0,3.26,1.98,-0.0
9.922,3.26,1.99,-0.0,3.26,1.99,-0.0
9.932,3.26,1.99,-0.0,3.26,1.99,-0.0
9.942,3.26,1.99,-0.0,3.26,1.99,-0.0
9.952,3.25,1.99,-0.0,3.25,1.99,-0.0
9.962,3.25,1.99,-0.0,3.25,1.99,-0.0
9.972,3.25,1.99,-0.0,3.25,1.99,-0.0
9.982,3.24,1.99,-0.0,3.24,1.99,-0.0
9.992,3.24,1.99,-0.0,3.24,1.99,-0.0
10.002,3.24,1.99,-0.0,3.24,1.99,-0.0
10.012,3.24,1.99,-0.0,3.24,1.99,-0.0
10.022,3.23,1.99,-0.0,3.23,1.99,-0.0
10.032,3.23,1.99,-0.0,3.23,1.99,-0.0
10.042,3.23,1.99,-0.0,3.23,1.99,-0.0
10.052,3.22,1.99,-0.0,3.22,1.99,-0.0
10.062,3.22,1.99,-0.0,3.22,1.99,-0.0
10.072,3.22,1.99,-0.0,3.22,1.99,-0.0
10.082,3.21,2.0,-0.0,3.21,2.0,-0.0
10.092,3.21,2.0,-0.0,3.21,2.0,-0.0
10.102,3.21,2.0,-0.0,3.21,2.0,-0.0
10.112,3.21,2.0,-0.0,3.21,2.0,-0.0
10.122,3.2,2.0,-0.0,3.2,2.0,-0.0
10.132,3.2,2.0,-0.0,3.2,2.0,-0.0
10.142,3.2,2.0,-0.0,3.2,2.0,-0.0
10.152,3.19,2.0,-0.0,3.19,2.0,-0.0
10.162,3.19,2.0,-0.0,3.19,2.0,-0.0
10.172,3.19,2.0,-0.0,3.19,2.0,-0.0
10.182,3.19,2.0,-0.0,3.19,2.0,-0.0
10.192,3.18,2.0,-0.0,3.18,2.0,-0.0
10.202,3.18,2.0,-0.0,3.18,2.0,-0.0
10.212,3.18,2.0,-0.0,3.18,2.0,-0.0
10.222,3.17,2.0,-0.0,3.17,2.0,-0.0
10.232,3.17,2.0,-0.0,3.17,2.0,-0.0
10.242,3.17,2.0,-0.0,3.17,2.0,-0.0
10.252,3.16,2.0,-0.0,3.16,2.0,-0.0
10.262,3.16,2.0,-0.0,3.16,2.0,-0.0
10.272,3.16,2.0,-0.0,3.16,2.0,-0.0
10.282,3.16,2.01,-0.0,3.16,2.01,-0.0
10.292,3.15,2.01,-0.0,3.15,2.01,-0.0
10.302,3.15,2.01,-0.0,3.15,2.01,-0.0
10.312,3.15,2.01,-0.0,3.15,2.01,-0.0
10.322,3.14,2.01,-0.0,3.14,2.01,-0.0
10.332,3.14,2.01,-0.0,3.14,2.01,-0.0
10.342,3.14,2.01,-0.0,3.14,2.01,-0.0
10.352,3.13,2.01,-0.0,3.13,2.01,-0.0
10.362,3.13,2.01,-0.0,3.13,2.01,-0.0
10.372,3.13,2.01,-0.0,3.13,2.01,-0.0
10.382,3.13,2.01,-0.0,3.13,2.01,-0.0
10.392,3.12,2.01,-0.0,3.12,2.01,-0.0
10.402,3.12,2.01,-0.0,3.12,2.01,-0.0
10.412,3.12,2.01,-0.0,3.12,2.01,-0.0
10.422,3.11,2.01,-0.0,3.11,2.01,-0.0
10.432,3.11,2.01,-0.0,3.11,2.01,-0.0
10.442,3.11,2.01,-0.0,3.11,2.01,-0.0
10.452,3.1,2.01,-0.0,3.1,2.01,-0.0
10.462,3.1,2.01,-0.0,3.1,2.01,-0.0
10.472,3.1,2.01,-0.0,3.1,2.01,-0.0
10.482,3.1,2.01,-0.0,3.1,2.01,-0.0
10.492,3.09,2.01,-0.0,3.09,2.01,-0.0
10.502,3.09,2.01,-0.0,3.09,2.01,-0.0
10.512,3.09,2.01,-0.0,3.09,2.01,-0.0
10.522,3.08,2.01,-0.0,3.08,2.01,-0.0
10.532,3.08,2.01,-0.0,3.08,2.01,-0.0
10.542,3.08,2.01,-0.0,3.08,2.01,-0.0
10.552,3.07,2.01,-0.0,3.07,2.01,-0.0
10.562,3.07,2.01,-0.0,3.07,2.01,-0.0
10.572,3.07,2.01,-0.0,3.07,2.01,-0.0
10.582,3.07,2.01,-0.0,3.07,2.01,-0.0
10.592,3.06,2.01,-0.0,3.06,2.01,-0.0
10.602,3.06,2.01,-0.0,3.06,2.01,-0.0
10.612,3.06,2.01,-0.0,3.06,2.01,-0.0
10.622,3.05,2.01,-0.0,3.05,2.01,-0.0
10.632,3.05,2.01,-0.0,3.05,2.01,-0.0
10.642,3.05,2.01,-0.0,3.05,2.01,-0.0
10.652,3.04,2.01,-0.0,3.04,2.01,-0.0
10.662,3.04,2.01,-0.0,3.04,2.01,-0.0
10.672,3.04,2.01,-0.0,3.04,2.01,-0.0
10.682,3.04,2.01,-0.0,3.04,2.01,-0.0
10.692,3.03,2.01,-0.0,3.03,2.01,-0.0
10.702,3.03,2.01,-0.0,3.03,2.01,-0.0
10.712,3.03,2.01,-0.0,3.03,2.01,-0.0
10.722,3.02,2.01,-0.0,3.02,2.01,-0.0
10.732,3.02,2.01,-0.0,3.02,2.01,-0.0
10.742,3.02,2.01,-0.0,3.02,2.01,-0.0
10.752,3.01,2.01,-0.0,3.01,2.01,-0.0
10.762,3.01,2.01,-0.0,3.01,2.01,-0.0
10.772,3.01,2.01,-0.0,3.01,2.01,-0.0
10.782,3.01,2.01,-0.0,3.01,2.01,-0.0
10.792,3.0,2.01,-0.0,3.0,2.01,-0.0
10.802,3.0,2.01,-0.0,3.0,2.01,-0.0
10.812,3.0,2.01,-0.0,3.0,2.01,-0.0
10.822,2.99,2.01,-0.0,2.99,2.01,-0.0
10.832,2.99,2.01,-0.0,2.99,2.01,-0.0
10.842,2.99,2.01,-0.0,2.99,2.01,-0.0
10.852,2.98,2.01,-0.0,2.98,2.01,-0.0
10.862,2.98,2.01,-0.0,2.98,2.01,-0.0
10.872,2.98,2.01,-0.0,2.98,2.01,-0.0
10.882,2.98,2.01,-0.0,2.98,2.01,-0.0
10.892,2.97,2.01,-0.0,2.97,2.01,-0.0
10.902,2.97,2.01,-0.0,2.97,2.01,-0.0
10.912,2.97,2.01,-0.0,2.97,2.01,-0.0
10.922,2.96,2.01,-0.0,2.96,2.01,-0.0
10.932,2.96,2.01,-0.0,2.96,2.01,-0.0
10.942,2.96,2.01,-0.0,2.96,2.01,-0.0
10.952,2.95,2.01,-0.0,2.95,2.01,-0.0
10.962,2.95,2.01,-0.0,2.95,2.01,-0.0
10.972,2.95,2.01,-0.0,2.95,2.01,-0.0
10.982,2.95,2.01,-0.0,2.95,2.01,-0.0
10.992,2.94,2.01,-0.0,2.94,2.01,-0.0
11.002,2.94,2.01,-0.0,2.94,2.01,-0.0
